TrackIndex,TrackName,TrackType,TrackVolume,TrackPan,TrackMute,TrackSolo,ClipFileName,ClipMobID,ClipTimelineStart,ClipTimelineEnd,ClipSourceStart,ClipLength,ClipGain,ClipVolume,ClipPan,ClipEffects,FadeInLength,FadeOutLength,CrossfadeLength,FadeInType,FadeOutType
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-47A7-DAF5EBE2502D",1260.680,1285.240,6.000,24.560,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-7C24-DAF5EBE2502D",1285.240,1299.960,6.000,14.720,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-745F-DAF5EBE2502D",1299.960,1311.760,6.000,11.800,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","488A4C04-4208-06A3-0CFB-DAF5EBE2502D",1319.200,1333.440,6.000,14.240,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","488A4C04-4208-06A3-F7E4-DAF5EBE2502D",1341.520,1344.120,6.000,2.600,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-2689-DAF5EBE2502D",1344.120,1347.720,6.000,3.600,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-C2EA-DAF5EBE2502D",1347.720,1354.640,6.000,6.920,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-B857-DAF5EBE2502D",1354.640,1376.440,6.000,21.800,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-BF68-DAF5EBE2502D",1376.440,1385.520,6.000,9.080,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-7EE2-DAF5EBE2502D",1385.520,1388.440,6.000,2.920,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-5B01-DAF5EBE2502D",1388.440,1399.840,6.000,11.400,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-A25A-DAF5EBE2502D",1405.480,1412.320,6.000,6.840,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-7B2B-DAF5EBE2502D",1412.320,1421.000,6.000,8.680,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-51C0-DAF5EBE2502D",1421.000,1435.800,6.000,14.800,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-5AB2-DAF5EBE2502D",1435.800,1469.160,6.000,33.360,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-41D5-DAF5EBE2502D",1478.120,1484.040,6.000,5.920,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-E623-DAF5EBE2502D",1484.040,1492.040,6.000,8.000,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-4B5A-DAF5EBE2502D",1492.040,1501.960,6.000,9.920,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-0FCB-DAF5EBE2502D",1501.960,1509.400,6.000,7.440,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-9092-DAF5EBE2502D",1509.400,1530.480,6.000,21.080,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","488A4C04-4208-06A3-7343-DAF5EBE2502D",1530.480,1534.880,6.000,4.400,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-6CED-DAF5EBE2502D",1543.720,1552.600,6.000,8.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-4ABC-DAF5EBE2502D",1552.600,1577.920,6.000,25.320,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-05B1-DAF5EBE2502D",1577.920,1579.880,6.000,1.960,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-BAA8-DAF5EBE2502D",1584.440,1585.880,6.000,1.440,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","488A4C04-4208-06A3-4183-DAF5EBE2502D",1585.880,1590.360,6.000,4.480,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-74D3-DAF5EBE2502D",1601.720,1603.200,6.000,1.480,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","488A4C04-4208-06A3-010E-DAF5EBE2502D",1603.200,1613.880,6.000,10.680,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-3F75-DAF5EBE2502D",1613.880,1622.440,6.000,8.560,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","488A4C04-4208-06A3-9F9E-DAF5EBE2502D",1622.440,1631.800,6.000,9.360,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","488A4C04-4208-06A3-66DE-DAF5EBE2502D",1631.800,1633.120,6.000,1.320,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","488A4C04-4208-06A3-D051-DAF5EBE2502D",1633.120,1639.400,6.000,6.280,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-A4DA-DAF5EBE2502D",1639.400,1645.240,6.000,5.840,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-3FD5-DAF5EBE2502D",1645.240,1657.320,6.000,12.080,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-2748-DAF5EBE2502D",1657.320,1664.200,6.000,6.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-E0B0-DAF5EBE2502D",1664.200,1666.680,6.000,2.480,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-BC58-DAF5EBE2502D",1666.680,1675.960,6.000,9.280,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","488A4C04-4208-06A3-17E6-DAF5EBE2502D",1697.760,1707.400,6.000,9.640,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","488A4C04-4208-06A3-9FE2-DAF5EBE2502D",1727.760,1741.440,6.000,13.680,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-302D-DAF5EBE2502D",1742.040,1768.800,6.000,26.760,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-297F-DAF5EBE2502D",1768.800,1775.880,6.000,7.080,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","488A4C04-4208-06A3-91CE-DAF5EBE2502D",1775.880,1796.520,6.000,20.640,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-EFA2-DAF5EBE2502D",1796.520,1802.400,6.000,5.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-906B-DAF5EBE2502D",1805.560,1811.920,6.000,6.360,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-1E55-DAF5EBE2502D",1824.120,1832.000,6.000,7.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-5546-DAF5EBE2502D",1832.000,1851.280,6.000,19.280,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-05AB-DAF5EBE2502D",1851.280,1865.240,6.000,13.960,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-9B0E-DAF5EBE2502D",1865.240,1875.120,6.000,9.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","488A4C04-4208-06A3-C5F0-DAF5EBE2502D",1883.640,1887.040,6.000,3.400,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-23B5-DAF5EBE2502D",1887.040,1888.480,6.000,1.440,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-4C62-DAF5EBE2502D",1888.480,1898.520,6.000,10.040,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-56F7-DAF5EBE2502D",1899.440,1902.600,6.000,3.160,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","488A4C04-4208-06A3-94B6-DAF5EBE2502D",1904.400,1908.560,6.000,4.160,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","488A4C04-4208-06A3-16AE-DAF5EBE2502D",1908.560,1924.720,6.000,16.160,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-091D-DAF5EBE2502D",1924.720,1942.720,6.000,18.000,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-5800-DAF5EBE2502D",1960.720,1968.600,6.000,7.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-7BCE-DAF5EBE2502D",1968.600,2023.480,6.000,54.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","488A4C04-4208-06A3-D26E-DAF5EBE2502D",2031.680,2077.240,6.000,45.560,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-A08C-DAF5EBE2502D",2077.240,2094.760,6.000,17.520,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","488A4C04-4208-06A3-E228-DAF5EBE2502D",2108.600,2119.360,6.000,10.760,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-B7AA-DAF5EBE2502D",2119.360,2121.840,6.000,2.480,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-376A-DAF5EBE2502D",2121.840,2128.880,6.000,7.040,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","488A4C04-4208-06A3-E15F-DAF5EBE2502D",2131.560,2143.880,6.000,12.320,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-BF57-DAF5EBE2502D",2145.000,2157.760,6.000,12.760,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-E878-DAF5EBE2502D",2157.840,2161.880,6.000,4.040,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-8F9B-DAF5EBE2502D",2161.880,2166.200,6.000,4.320,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-B380-DAF5EBE2502D",2184.320,2187.560,6.000,3.240,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-36B8-DAF5EBE2502D",2188.400,2189.400,6.000,1.000,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","488A4C04-4208-06A3-883D-DAF5EBE2502D",2189.400,2221.520,6.000,32.120,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-F89C-DAF5EBE2502D",2226.800,2245.360,6.000,18.560,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-B5B6-DAF5EBE2502D",2255.720,2272.200,6.000,16.480,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-0A1A-DAF5EBE2502D",2290.600,2295.520,6.000,4.920,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","488A4C04-4208-06A3-CB63-DAF5EBE2502D",2295.520,2298.680,6.000,3.160,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","488A4C04-4208-06A3-10E7-DAF5EBE2502D",2298.680,2302.320,6.000,3.640,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","488A4C04-4208-06A3-E26B-DAF5EBE2502D",2302.320,2306.200,6.000,3.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-7DAF-DAF5EBE2502D",2306.200,2311.880,6.000,5.680,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-30B5-DAF5EBE2502D",2311.960,2316.400,6.000,4.440,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-1FB3-DAF5EBE2502D",2326.840,2328.080,6.000,1.240,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","488A4C04-4208-06A3-D27B-DAF5EBE2502D",2328.080,2353.280,6.000,25.200,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","488A4C04-4208-06A3-70FD-DAF5EBE2502D",2353.280,2356.560,6.000,3.280,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-25BD-DAF5EBE2502D",2356.560,2360.920,6.000,4.360,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-E6FB-DAF5EBE2502D",2366.840,2370.760,6.000,3.920,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
7,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503.wav","308E4C04-4208-06A3-C177-DAF5EBE2502D",2401.160,2420.720,6.000,19.560,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","488A4C04-4208-06A3-7D33-DAF5EBE2502D",46.760,52.240,6.000,5.480,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","488A4C04-4208-06A3-ABBB-DAF5EBE2502D",52.240,93.760,6.000,41.520,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","488A4C04-4208-06A3-2139-DAF5EBE2502D",93.760,96.600,6.000,2.840,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","308E4C04-4208-06A3-6AB1-DAF5EBE2502D",96.600,99.440,6.000,2.840,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","308E4C04-4208-06A3-C6E6-DAF5EBE2502D",104.360,113.400,6.000,9.040,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","488A4C04-4208-06A3-6276-DAF5EBE2502D",113.400,116.600,6.000,3.200,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","308E4C04-4208-06A3-0B60-DAF5EBE2502D",124.680,127.840,6.000,3.160,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","308E4C04-4208-06A3-3A78-DAF5EBE2502D",127.840,132.480,6.000,4.640,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","308E4C04-4208-06A3-6A07-DAF5EBE2502D",132.480,134.720,6.000,2.240,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","488A4C04-4208-06A3-63D1-DAF5EBE2502D",134.720,136.040,6.000,1.320,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","308E4C04-4208-06A3-4964-DAF5EBE2502D",136.040,140.320,6.000,4.280,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","488A4C04-4208-06A3-2E3A-DAF5EBE2502D",140.320,148.960,6.000,8.640,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","488A4C04-4208-06A3-B6DD-DAF5EBE2502D",148.960,155.680,6.000,6.720,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","488A4C04-4208-06A3-2B12-DAF5EBE2502D",155.760,161.280,6.000,5.520,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","308E4C04-4208-06A3-A3DE-DAF5EBE2502D",167.800,171.960,6.000,4.160,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","488A4C04-4208-06A3-15C0-DAF5EBE2502D",171.960,175.760,6.000,3.800,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","308E4C04-4208-06A3-5EC7-DAF5EBE2502D",175.920,194.000,6.000,18.080,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","308E4C04-4208-06A3-EADA-DAF5EBE2502D",194.000,210.840,6.000,16.840,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","308E4C04-4208-06A3-C53B-DAF5EBE2502D",220.880,225.160,6.000,4.280,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","308E4C04-4208-06A3-D344-DAF5EBE2502D",225.160,226.800,6.000,1.640,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","308E4C04-4208-06A3-782B-DAF5EBE2502D",226.880,229.360,6.000,2.480,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","308E4C04-4208-06A3-9E09-DAF5EBE2502D",229.360,232.600,6.000,3.240,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","488A4C04-4208-06A3-B0D0-DAF5EBE2502D",232.600,239.080,6.000,6.480,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","308E4C04-4208-06A3-5190-DAF5EBE2502D",239.080,249.920,6.000,10.840,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","308E4C04-4208-06A3-51A7-DAF5EBE2502D",249.920,255.520,6.000,5.600,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","488A4C04-4208-06A3-327F-DAF5EBE2502D",255.520,272.240,6.000,16.720,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","488A4C04-4208-06A3-8B42-DAF5EBE2502D",272.240,275.280,6.000,3.040,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 7","Audio",1.000,0.000,false,false,"39-MIX-LARA_L-250607_1503.wav","308E4C04-4208-06A3-2C82-DAF5EBE2502D",285.520,291.480,6.000,5.960,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
